8812,car,121,930,414,87,77
8812,car,122,767,390,93,95
8812,car,123,944,324,78,68
8812,car,124,663,317,64,56
8812,car,125,746,284,61,53
8814,car,115,945,739,185,169
8814,car,118,635,740,203,212
8814,car,117,959,586,142,158
8814,car,119,540,463,111,111
8814,truck,31,1015,438,146,214
8814,car,120,725,514,127,138
8814,car,121,931,417,88,78
8814,car,122,766,393,94,96
8814,car,123,944,326,79,69
8814,car,124,662,318,65,56
8814,car,125,745,286,61,54
8816,car,115,946,748,188,172
8816,car,118,633,750,206,215
8816,car,117,960,593,144,158
8816,car,119,538,467,112,112
8816,truck,31,1017,442,148,217
8816,car,120,723,519,128,140
8816,car,121,931,419,89,78
8816,car,122,765,396,95,96
8816,car,123,945,328,79,70
8816,car,124,661,320,65,57
8816,car,125,744,287,62,54
8818,car,115,947,756,191,175
8818,car,118,630,763,210,222
8818,car,117,961,599,146,158
8818,car,119,535,470,112,113
8818,truck,31,1018,446,149,219
8818,car,120,722,524,129,141
8818,car,121,931,422,90,79
8818,car,122,765,399,95,97
8818,car,123,945,330,80,71
8818,car,124,660,321,65,57
8818,car,125,743,289,62,54
8820,car,115,948,764,194,178
8820,car,118,627,776,214,228
8820,car,117,962,606,148,158
8820,car,119,533,474,113,114
8820,truck,31,1020,450,151,222
8820,car,120,720,530,131,143
8820,car,121,931,425,91,80
8820,car,122,764,402,96,97
8820,car,123,946,332,80,71
8820,car,124,659,323,65,57
8820,car,125,742,290,63,54
8822,car,115,949,773,197,181
8822,car,118,624,789,217,235
8822,car,117,963,613,150,158
8822,car,119,530,478,114,115
8822,truck,31,1022,454,152,224
8822,car,120,719,537,132,144
8822,car,121,932,429,92,81
8822,car,122,763,405,96,98
8822,car,123,946,334,81,72
8822,car,124,658,324,65,58
8822,car,125,741,292,63,55
8824,car,115,951,782,200,183
8824,car,118,621,802,221,241
8824,car,117,965,619,152,160
8824,car,119,527,482,116,117
8824,truck,31,1024,458,154,226
8824,car,120,717,543,133,146
8824,car,121,932,432,92,82
8824,car,122,762,408,97,98
8824,car,123,947,336,81,73
8824,car,124,657,325,66,58
8824,car,125,740,294,63,55
8826,car,115,953,793,203,186
8826,car,118,618,815,225,248
8826,car,117,966,626,154,163
8826,car,119,524,486,117,118
8826,truck,31,1025,462,155,229
8826,car,120,715,550,135,147
8826,car,121,933,435,93,83
8826,car,122,762,411,98,99
8826,car,123,947,338,82,74
8826,car,124,656,327,66,59
8826,car,125,740,295,64,55
8828,car,115,955,804,206,189
8828,car,118,615,829,229,250
8828,car,117,967,633,156,167
8828,car,119,521,489,118,120
8828,truck,31,1027,466,157,231
8828,car,120,714,556,136,149
8828,car,121,933,439,94,84
8828,car,122,761,414,98,99
8828,car,123,948,340,82,74
8828,car,124,655,328,66,59
8828,car,125,739,297,64,56
8830,car,115,957,814,209,192
8830,car,118,613,845,233,233
8830,car,117,968,640,157,170
8830,car,119,518,493,120,121
8830,truck,31,1029,471,159,235
8830,car,120,712,563,138,150
8830,car,121,934,442,95,85
8830,car,122,760,417,99,100
8830,car,123,948,342,83,75
8830,car,124,654,330,66,60
8830,car,125,738,299,64,56
8832,car,115,960,825,212,195
8832,car,117,970,646,159,174
8832,car,119,515,497,121,123
8832,truck,31,1031,476,161,238
8832,car,120,711,569,139,152
8832,car,121,934,446,96,86
8832,car,122,759,420,100,101
8832,car,123,949,344,83,76
8832,car,124,653,331,66,60
8832,car,125,737,300,65,56
8834,car,115,962,836,215,198
8834,car,117,971,653,161,177
8834,car,119,512,501,122,124
8834,truck,31,1033,481,164,242
8834,car,120,709,575,140,154
8834,car,121,935,449,96,87
8834,car,122,758,424,101,103
8834,car,123,950,346,84,77
8834,car,124,652,332,67,61
8834,car,125,737,302,65,56
8836,car,115,964,846,218,201
8836,car,117,972,660,163,180
8836,car,119,508,505,124,126
8836,truck,31,1035,486,166,246
8836,car,120,707,582,142,155
8836,car,121,935,452,97,88
8836,car,122,757,427,103,105
8836,car,123,950,349,84,78
8836,car,124,651,334,67,61
8836,car,125,736,304,65,57
8838,car,117,974,668,165,183
8838,car,119,505,509,125,127
8838,truck,31,1038,491,168,250
8838,car,120,706,588,143,157
8838,car,121,936,456,98,88
8838,car,122,756,431,104,107
8838,car,123,951,351,85,78
8838,car,124,650,335,67,62
8838,car,125,735,305,66,57
8840,car,117,976,676,167,187
8840,car,119,501,514,126,129
8840,truck,31,1040,496,170,253
8840,car,120,704,595,145,158
8840,car,121,936,459,99,89
8840,car,122,755,435,105,109
8840,car,123,952,353,85,79
8840,car,124,649,337,67,62
8840,car,125,734,307,66,57
8842,car,117,977,683,169,191
8842,car,119,498,518,127,130
8842,truck,31,1042,501,172,257
8842,car,120,702,601,146,160
8842,car,121,937,462,99,90
8842,car,122,754,439,107,111
8842,car,123,952,356,86,80
8842,car,124,649,338,67,62
8842,car,125,734,309,66,57
8844,car,117,979,691,171,195
8844,car,119,494,522,129,132
8844,truck,31,1044,506,175,261
8844,car,120,701,608,147,161
8844,car,121,937,466,100,91
8844,car,122,753,442,108,113
8844,car,123,953,358,86,81
8844,car,124,648,339,68,63
8844,car,125,733,310,67,58
8846,car,117,980,700,174,199
8846,car,119,491,526,130,133
8846,truck,31,1046,511,177,264
8846,car,120,698,615,149,164
8846,car,121,938,469,101,92
8846,car,122,751,446,110,115
8846,car,123,954,360,87,82
8846,car,124,647,341,68,63
8846,car,125,732,312,67,58
8848,car,117,982,709,177,203
8848,car,119,487,531,131,135
8848,truck,31,1048,516,179,268
8848,car,120,695,622,152,168
8848,car,121,938,473,102,93
8848,car,122,750,450,111,117
8848,car,123,954,363,87,83
8848,car,124,646,342,68,64
8848,car,125,732,314,67,58
8850,car,117,984,718,180,206
8850,car,119,484,535,132,136
8850,truck,31,1051,523,181,272
8850,car,120,692,630,155,173
8850,car,121,939,476,103,94
8850,car,122,749,453,112,119
8850,car,123,955,365,88,83
8850,car,124,645,343,68,64
8850,car,125,732,315,68,59
8852,car,117,985,726,182,210
8852,car,119,480,539,134,138
8852,truck,31,1054,529,183,275
8852,car,120,688,637,157,177
8852,car,121,939,479,103,95
8852,car,122,748,457,114,121
8852,car,123,955,368,88,84
8852,car,124,644,345,68,65
8852,car,125,732,317,68,59
8854,car,117,987,735,185,214
8854,car,119,477,543,135,139
8854,truck,31,1057,536,186,279
8854,car,120,685,644,160,181
8854,car,121,940,483,104,96
8854,car,122,747,461,115,123
8854,car,123,956,370,89,85
8854,car,124,643,346,69,65
8854,car,125,732,319,68,59
8856,car,117,989,746,188,218
8856,car,119,473,548,136,141
8856,truck,31,1061,543,188,283
8856,car,120,681,653,162,184
8856,car,121,940,486,105,97
8856,car,122,746,465,117,125
8856,car,123,957,372,89,86
8856,car,124,642,348,69,66
8856,car,125,733,321,68,59
8858,car,117,991,757,190,222
8858,car,119,470,552,137,142
8858,truck,31,1064,549,190,286
8858,car,120,678,663,165,187
8858,car,121,941,491,106,98
8858,car,122,745,468,118,127
8858,car,123,957,375,90,87
8858,car,124,641,349,69,66
8858,car,125,733,323,69,60
8860,car,117,994,768,193,225
8860,car,119,466,557,139,144
8860,truck,31,1067,556,192,290
8860,car,120,675,674,167,190
8860,car,121,941,495,107,99
8860,car,122,744,472,119,129
8860,car,123,958,377,90,88
8860,car,124,640,351,69,67
8860,car,125,734,325,69,60
8862,car,117,996,779,196,229
8862,car,119,462,563,140,145
8862,truck,31,1070,563,194,294
8862,car,120,671,684,170,193
8862,car,121,942,500,109,100
8862,car,122,742,476,121,131
8862,car,123,959,379,91,88
8862,car,124,638,352,70,67
8862,car,125,734,326,69,60
8864,car,117,998,789,198,233
8864,car,119,458,569,141,147
8864,truck,31,1073,570,196,297
8864,car,120,668,694,172,196
8864,car,121,943,505,110,101
8864,car,122,741,480,122,133
8864,car,123,959,382,91,89
8864,car,124,637,354,70,68
8864,car,125,735,328,70,61
8866,car,117,1000,800,201,237
8866,car,119,454,575,143,148
8866,truck,31,1076,576,199,301
8866,car,120,665,704,174,198
8866,car,121,943,509,111,101
8866,car,122,740,483,124,135
8866,car,123,960,384,92,90
8866,car,124,636,355,71,69
8866,car,125,735,330,70,61
8868,car,117,1003,811,204,240
8868,car,119,450,581,144,150
8868,truck,31,1079,583,201,305
8868,car,120,661,714,177,201
8868,car,121,944,514,112,102
8868,car,122,739,487,125,137
8868,car,123,960,387,93,90
8868,car,124,635,357,71,70
8868,car,125,735,332,70,61
8870,car,117,1005,822,206,244
8870,car,119,446,587,145,152
8870,truck,31,1082,590,203,308
8870,car,120,658,725,179,204
8870,car,121,945,519,113,103
8870,car,122,738,492,126,139
8870,car,123,960,390,94,90
8870,car,124,633,358,72,70
8870,car,125,736,334,71,61
8872,car,119,442,593,147,153
8872,truck,31,1086,597,206,313
8872,car,120,655,735,182,207
8872,car,121,946,523,115,104
8872,car,122,737,498,128,140
8872,car,123,961,393,95,90
8872,car,124,632,360,72,71
8872,car,125,736,336,71,62
8872,car,126,673,287,58,54
8872,car,127,933,278,60,55
8874,car,119,439,599,148,155
8874,truck,31,1089,604,211,319
8874,car,120,651,746,184,210
8874,car,121,946,528,116,105
8874,car,122,735,503,129,142
8874,car,123,961,396,96,90
8874,car,124,631,361,72,72
8874,car,125,737,338,71,62
8874,car,126,672,288,58,54
8874,car,127,933,279,60,55
8876,car,119,435,605,149,156
8876,truck,31,1092,612,216,325
8876,car,120,646,758,187,215
8876,car,121,947,533,117,106
8876,car,122,734,509,130,144
8876,car,123,961,395,98,94
8876,car,124,630,363,73,73
8876,car,125,737,339,72,62
8876,car,126,671,289,58,54
8876,car,127,934,281,60,55
8878,car,119,431,611,151,158
8878,truck,31,1095,619,220,330
8878,car,120,642,771,190,220
8878,car,121,948,537,118,107
8878,car,122,733,514,132,146
8878,car,123,962,399,99,95
8878,car,124,628,364,73,73
8878,car,125,738,341,72,62
8878,car,126,671,291,58,55
8878,car,127,934,283,61,56
8880,car,119,427,617,152,159
8880,truck,31,1098,626,225,336
8880,car,120,637,783,193,224
8880,car,121,948,542,120,108
8880,car,122,732,520,133,147
8880,car,123,962,403,100,95
8880,car,124,627,366,74,74
8880,car,125,738,343,72,63
8880,car,126,670,292,59,55
8880,car,127,935,285,61,56
8882,car,119,423,623,153,161
8882,truck,31,1102,634,229,342
8882,car,120,633,795,196,229
8882,car,121,949,546,121,108
8882,car,122,731,525,134,149
8882,car,123,963,407,101,96
8882,car,124,626,367,74,75
8882,car,125,739,345,73,63
8882,car,126,669,293,59,55
8882,car,127,935,287,62,57
8884,car,119,419,629,155,162
8884,truck,31,1106,642,234,348
8884,car,120,628,807,199,234
8884,car,121,950,551,122,109
8884,car,122,730,531,135,151
8884,car,123,964,411,102,97
8884,car,124,624,369,75,75
8884,car,125,739,347,73,63
8884,car,126,668,294,59,56
8884,car,127,935,288,62,57
8886,car,119,415,635,156,164
8886,truck,31,1110,650,238,353
8886,car,120,624,820,202,238
8886,car,121,950,556,123,110
8886,car,122,728,536,137,153
8886,car,123,964,414,103,98
8886,car,124,623,370,75,76
8886,car,125,740,349,73,64
8886,car,126,667,295,59,56
8886,car,127,936,290,62,57
8886,car,128,1024,278,66,52
8888,car,119,411,641,157,165
8888,truck,31,1113,658,243,359
8888,car,120,619,832,205,243
8888,car,121,951,560,124,111
8888,car,122,727,541,138,154
8888,car,123,965,418,105,98
8888,car,124,622,372,75,77
8888,car,125,740,351,74,64
8888,car,126,666,296,60,57
8888,car,127,936,292,63,58
8888,car,128,1026,279,66,52
8890,car,119,407,647,158,166
8890,truck,31,1117,666,247,365
8890,car,120,610,844,212,235
8890,car,121,952,565,126,112
8890,car,122,726,547,139,156
8890,car,123,966,422,106,99
8890,car,124,621,373,76,78
8890,car,125,741,352,74,64
8890,car,126,666,298,60,57
8890,car,127,937,294,63,58
8890,car,128,1027,281,67,53
8892,car,119,404,654,160,168
8892,truck,31,1121,674,252,370
8892,car,121,953,570,127,113
8892,car,122,725,552,141,158
8892,car,123,967,426,107,100
8892,car,124,619,375,76,78
8892,car,125,741,354,74,64
8892,car,126,665,299,60,57
8892,car,127,937,295,63,58
8892,car,128,1029,283,67,53
8894,car,119,400,660,161,169
8894,truck,31,1125,682,256,376
8894,car,121,953,574,128,114
8894,car,122,724,558,142,159
8894,car,123,967,430,108,101
8894,car,124,618,377,77,78
8894,car,125,742,356,75,65
8894,car,126,664,300,60,58
8894,car,127,938,297,64,59
8894,car,128,1030,284,67,53
8896,car,119,396,666,162,170
8896,truck,31,1130,692,266,377
8896,car,121,954,579,129,115
8896,car,122,723,563,143,161
8896,car,123,968,434,109,101
8896,car,124,617,380,77,78
8896,car,125,742,358,75,65
8896,car,126,663,301,61,58
8896,car,127,938,299,64,59
8896,car,128,1032,286,68,53
8898,car,119,391,673,164,174
8898,truck,31,1134,701,275,378
8898,car,121,955,584,130,116
8898,car,122,721,569,145,163
8898,car,123,969,438,110,102
8898,car,124,616,382,78,78
8898,car,125,742,361,76,66
8898,car,126,662,302,61,58
8898,car,127,939,301,65,60
8898,car,128,1033,287,68,53
8900,car,119,386,681,167,177
8900,car,121,955,589,132,117
8900,car,122,720,575,146,165
8900,car,123,969,442,111,103
8900,car,124,614,384,78,78
8900,car,125,742,363,76,67
8900,car,126,661,303,61,59
8900,car,127,939,302,65,60
8900,car,128,1035,289,68,54
8902,car,119,382,688,169,181
8902,car,121,956,595,134,119
8902,car,122,718,581,147,166
8902,car,123,970,446,112,103
8902,car,124,613,386,79,77
8902,car,125,742,366,77,68
8902,car,126,661,305,61,59
8902,car,127,940,304,65,60
8902,car,128,1036,291,69,54
8904,car,119,377,695,171,184
8904,car,121,957,602,136,121
8904,car,122,717,588,149,168
8904,car,123,971,449,113,104
8904,car,124,612,389,79,77
8904,car,125,742,368,78,69
8904,car,126,660,306,62,60
8904,car,127,940,306,66,61
8904,car,128,1038,292,69,54
8906,car,119,372,702,174,188
8906,car,121,958,608,137,124
8906,car,122,715,594,150,170
8906,car,123,971,453,114,105
8906,car,124,611,391,79,77
8906,car,125,742,371,79,70
8906,car,126,659,307,62,60
8906,car,127,941,308,66,61
8906,car,128,1039,294,69,54
8906,car,129,798,269,66,68
8908,car,119,367,710,176,191
8908,car,121,958,614,139,126
8908,car,122,714,600,152,171
8908,car,123,972,457,115,106
8908,car,124,610,393,80,77
8908,car,125,742,373,79,72
8908,car,126,658,309,62,60
8908,car,127,941,310,67,62
8908,car,128,1041,296,69,55
8908,car,129,798,270,66,69
8910,car,119,362,717,178,195
8910,car,121,959,620,141,128
8910,car,122,712,606,153,173
8910,car,123,973,461,117,106
8910,car,124,608,395,80,77
8910,car,125,742,376,80,73
8910,car,126,657,310,63,61
8910,car,127,941,311,67,62
8910,car,128,1042,297,70,55
8910,car,129,798,272,67,69
8912,car,119,357,724,181,198
8912,car,121,960,627,143,130
8912,car,122,710,613,156,177
8912,car,123,973,465,118,107
8912,car,124,607,398,81,77
8912,car,125,742,378,81,74
8912,car,126,657,312,63,61
8912,car,127,942,313,67,62
8912,car,128,1044,299,70,55
8912,car,129,798,273,67,69
8914,car,119,352,732,183,202
8914,car,121,961,633,145,132
8914,car,122,709,620,158,181
8914,car,123,974,469,119,108
8914,car,124,606,400,81,77
8914,car,125,741,381,81,75
8914,car,126,656,314,63,61
8914,car,127,942,315,68,63
8914,car,128,1046,301,71,56
8914,car,129,798,275,67,69
8916,car,119,346,741,186,205
8916,car,121,962,639,147,134
8916,car,122,707,628,161,185
8916,car,123,975,473,120,109
8916,car,124,605,402,82,77
8916,car,125,741,383,82,76
8916,car,126,655,316,64,62
8916,car,127,943,317,68,63
8916,car,128,1047,304,71,56
8916,car,129,798,276,67,70
8918,car,119,340,749,188,209
8918,car,121,962,645,149,136
8918,car,122,705,635,164,188
8918,car,123,976,477,121,109
8918,car,124,603,404,82,77
8918,car,125,741,386,82,77
8918,car,126,654,317,64,62
8918,car,127,943,318,68,63
8918,car,128,1049,306,72,57
8918,car,129,798,277,68,70
8920,car,119,334,758,191,213
8920,car,121,963,651,150,139
8920,car,122,704,642,166,192
8920,car,123,976,481,122,110
8920,car,124,602,407,83,77
8920,car,125,741,388,83,78
8920,car,126,653,319,64,62
8920,car,127,944,320,69,64
8920,car,128,1050,309,72,58
8920,car,129,798,279,68,70
8922,car,119,328,767,193,216
8922,car,121,964,658,152,141
8922,car,122,702,649,169,196
8922,car,123,977,484,123,111
8922,car,124,601,409,83,76
8922,car,125,741,390,84,79
8922,car,126,653,321,64,62
8922,car,127,944,322,69,64
8922,car,128,1052,311,73,58
8922,car,129,797,280,68,71
8924,car,119,322,775,195,220
8924,car,121,965,664,154,143
8924,car,122,700,659,172,200
8924,car,123,978,488,124,111
8924,car,124,600,411,84,76
8924,car,125,741,393,84,80
8924,car,126,652,322,65,63
8924,car,127,945,324,69,65
8924,car,128,1054,314,74,59
8924,car,129,797,282,68,71
8926,car,119,316,784,198,223
8926,car,121,966,671,156,145
8926,car,122,697,669,174,204
8926,car,123,978,492,125,112
8926,car,124,598,413,84,76
8926,car,125,741,395,85,81
8926,car,126,651,324,65,63
8926,car,127,946,326,70,66
8926,car,128,1055,316,74,60
8926,car,129,797,283,69,71
8928,car,119,310,795,200,227
8928,car,121,967,679,158,147
8928,car,122,695,679,177,208
8928,car,123,979,496,126,113
8928,car,124,597,416,85,76
8928,car,125,740,398,85,82
8928,car,126,650,326,65,63
8928,car,127,947,327,70,66
8928,car,128,1057,319,75,61
8928,car,129,797,284,69,72
8930,car,119,304,808,203,230
8930,car,121,969,688,160,149
8930,car,122,692,689,179,211
8930,car,123,980,500,127,114
8930,car,124,596,418,85,76
8930,car,125,740,400,86,83
8930,car,126,649,327,66,64
8930,car,127,947,329,70,67
8930,car,128,1058,321,76,61
8930,car,129,797,286,69,72
8932,car,119,297,820,206,233
8932,car,121,971,696,162,151
8932,car,122,690,699,182,215
8932,car,123,982,506,129,115
8932,car,124,594,419,86,80
8932,car,125,740,403,87,84
8932,car,126,648,329,66,64
8932,car,127,948,331,71,68
8932,car,128,1060,323,76,62
8932,car,129,797,287,69,72
8934,car,119,288,831,211,236
8934,car,121,972,704,163,154
8934,car,122,688,709,184,219
8934,car,123,985,512,130,116
8934,car,124,592,419,87,83
8934,car,125,740,406,87,86
8934,car,126,647,330,66,65
8934,car,127,949,333,71,68
8934,car,128,1062,326,77,63
8934,car,129,797,289,70,72
8936,car,119,279,842,216,238
8936,car,121,974,712,165,156
8936,car,122,685,720,187,223
8936,car,123,986,517,131,117
8936,car,124,590,422,88,84
8936,car,125,739,409,88,87
8936,car,126,645,332,67,65
8936,car,127,949,335,71,69
8936,car,128,1063,328,77,63
8936,car,129,797,290,70,73
8938,car,119,270,852,220,228
8938,car,121,976,721,167,158
8938,car,122,683,730,189,227
8938,car,123,987,522,133,119
8938,car,124,588,424,89,84
8938,car,125,739,412,89,88
8938,car,126,644,333,67,65
8938,car,127,950,337,72,69
8938,car,128,1065,331,78,64
8938,car,129,796,292,70,73
8940,car,119,262,863,224,217
8940,car,121,977,729,169,160
8940,car,122,680,740,192,231
8940,car,123,988,527,134,120
8940,car,124,586,427,90,85
8940,car,125,738,416,90,89
8940,car,126,643,335,67,66
8940,car,127,951,338,72,70
8940,car,128,1066,333,79,65
8940,car,129,796,293,70,73
8942,car,119,253,876,229,203
8942,car,121,979,738,171,162
8942,car,122,678,750,195,234
8942,car,123,989,532,136,121
8942,car,124,584,429,90,85
8942,car,125,737,419,91,89
8942,car,126,642,336,68,66
8942,car,127,952,340,72,71
8942,car,128,1068,336,79,65
8942,car,129,796,294,71,74
8944,car,121,980,747,173,164
8944,car,122,676,760,197,238
8944,car,123,990,537,137,123
8944,car,124,582,432,91,86
8944,car,125,737,423,93,90
8944,car,126,641,338,68,66
8944,car,127,952,342,73,71
8944,car,128,1069,338,80,66
8944,car,129,796,296,71,74
8946,car,121,982,757,174,167
8946,car,122,673,770,200,242
8946,car,123,991,542,139,124
8946,car,124,581,435,92,87
8946,car,125,736,426,94,90
8946,car,126,640,339,68,67
8946,car,127,953,344,73,72
8946,car,128,1071,341,80,67
8946,car,129,796,297,71,74
8948,car,121,983,766,176,169
8948,car,122,671,781,202,244
8948,car,123,992,547,140,126
8948,car,124,579,437,93,87
8948,car,125,735,430,95,91
8948,car,126,639,341,69,67
8948,car,127,954,346,73,73
8948,car,128,1073,343,81,67
8948,car,129,796,299,71,75
8948,car,130,867,273,63,61
8950,car,121,985,775,178,171
8950,car,122,668,792,205,245
